datetime,date,hour,wind_speed_ms,ghi_wm2,wind_cf,pv_cf,wind_MW,pv_MW
2024-07-30 14:00:00,2024-07-30,14,3.73,189.65,0.000534,0.18965,0.021359999999999997,12.1376
2024-07-30 15:00:00,2024-07-30,15,3.84,134.65,0.000813,0.13465,0.03252,8.6176
2024-07-30 16:00:00,2024-07-30,16,3.84,83.28,0.000813,0.08328,0.03252,5.32992
2024-07-30 17:00:00,2024-07-30,17,3.81,44.75,0.000729,0.04475,0.029160000000000002,2.864
2024-07-30 18:00:00,2024-07-30,18,4.01,8.45,0.001413,0.00845,0.05652,0.5408
2024-07-30 19:00:00,2024-07-30,19,4.38,0.0,0.003605,0.0,0.1442,0.0
2024-07-30 20:00:00,2024-07-30,20,4.65,0.0,0.006162,0.0,0.24648,0.0
2024-07-30 21:00:00,2024-07-30,21,4.56,0.0,0.005208,0.0,0.20832,0.0
2024-07-30 22:00:00,2024-07-30,22,4.54,0.0,0.00501,0.0,0.2004,0.0
2024-07-30 23:00:00,2024-07-30,23,4.43,0.0,0.004011,0.0,0.16044,0.0
2024-07-31 00:00:00,2024-07-31,0,3.88,0.0,0.000935,0.0,0.037399999999999996,0.0
2024-07-31 01:00:00,2024-07-31,1,2.51,0.0,0.0,0.0,0.0,0.0
2024-07-31 02:00:00,2024-07-31,2,1.01,0.0,0.0,0.0,0.0,0.0
2024-07-31 03:00:00,2024-07-31,3,1.61,0.0,0.0,0.0,0.0,0.0
2024-07-31 04:00:00,2024-07-31,4,3.98,2.5,0.001291,0.0025,0.051640000000000005,0.16
2024-07-31 05:00:00,2024-07-31,5,5.67,28.42,0.02611,0.02842,1.0444,1.81888
2024-07-31 06:00:00,2024-07-31,6,7.69,87.62,0.141511,0.08762,5.6604399999999995,5.60768
2024-07-31 07:00:00,2024-07-31,7,8.1,154.0,0.181963,0.154,7.27852,9.856
2024-07-31 08:00:00,2024-07-31,8,7.02,246.65,0.089115,0.24665,3.5646,15.7856
2024-07-31 09:00:00,2024-07-31,9,6.06,315.42,0.039304,0.31542,1.57216,20.18688
2024-07-31 10:00:00,2024-07-31,10,5.41,418.27,0.019201,0.41827,0.76804,26.76928
2024-07-31 11:00:00,2024-07-31,11,5.12,466.3,0.01307,0.4663,0.5228,29.8432
2024-07-31 12:00:00,2024-07-31,12,5.32,506.8,0.017129,0.5068,0.68516,32.4352
2024-07-31 13:00:00,2024-07-31,13,5.52,417.6,0.021952,0.4176,0.87808,26.7264
2024-07-31 14:00:00,2024-07-31,14,5.58,364.3,0.023558,0.3643,0.9423199999999999,23.3152
2024-07-31 15:00:00,2024-07-31,15,5.56,329.25,0.023014,0.32925,0.92056,21.072
2024-07-31 16:00:00,2024-07-31,16,5.45,212.82,0.020173,0.21282,0.80692,13.62048
2024-07-31 17:00:00,2024-07-31,17,4.75,103.25,0.007352,0.10325,0.29408,6.608
2024-07-31 18:00:00,2024-07-31,18,4.14,16.55,0.002032,0.01655,0.08127999999999999,1.0592
2024-07-31 19:00:00,2024-07-31,19,3.7,0.0,0.000471,0.0,0.01884,0.0
2024-07-31 20:00:00,2024-07-31,20,3.15,0.0,5e-06,0.0,0.0002,0.0
2024-07-31 21:00:00,2024-07-31,21,2.59,0.0,0.0,0.0,0.0,0.0
2024-07-31 22:00:00,2024-07-31,22,2.03,0.0,0.0,0.0,0.0,0.0
2024-07-31 23:00:00,2024-07-31,23,1.55,0.0,0.0,0.0,0.0,0.0
2024-08-01 00:00:00,2024-08-01,0,1.08,0.0,0.0,0.0,0.0,0.0
2024-08-01 01:00:00,2024-08-01,1,0.86,0.0,0.0,0.0,0.0,0.0
2024-08-01 02:00:00,2024-08-01,2,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-01 03:00:00,2024-08-01,3,1.03,0.0,0.0,0.0,0.0,0.0
2024-08-01 04:00:00,2024-08-01,4,0.89,5.82,0.0,0.00582,0.0,0.37248
2024-08-01 05:00:00,2024-08-01,5,1.15,95.05,0.0,0.09505,0.0,6.0832
2024-08-01 06:00:00,2024-08-01,6,1.14,254.77,0.0,0.25477,0.0,16.30528
2024-08-01 07:00:00,2024-08-01,7,2.88,438.73,0.0,0.43873,0.0,28.07872
2024-08-01 08:00:00,2024-08-01,8,3.63,634.72,0.000343,0.63472,0.01372,40.62208
2024-08-01 09:00:00,2024-08-01,9,3.95,784.35,0.001176,0.78435,0.04704,50.1984
2024-08-01 10:00:00,2024-08-01,10,4.15,878.47,0.002086,0.87847,0.08344000000000001,56.22208
2024-08-01 11:00:00,2024-08-01,11,4.23,917.83,0.002553,0.91783,0.10212,58.74112
2024-08-01 12:00:00,2024-08-01,12,4.11,860.42,0.001876,0.86042,0.07504,55.06688
2024-08-01 13:00:00,2024-08-01,13,3.55,791.42,0.000228,0.79142,0.00912,50.65088
2024-08-01 14:00:00,2024-08-01,14,3.02,645.45,0.0,0.64545,0.0,41.3088
2024-08-01 15:00:00,2024-08-01,15,3.55,475.92,0.000228,0.47592,0.00912,30.45888
2024-08-01 16:00:00,2024-08-01,16,2.71,301.65,0.0,0.30165,0.0,19.3056
2024-08-01 17:00:00,2024-08-01,17,3.22,134.82,1.5e-05,0.13482,0.0006000000000000001,8.62848
2024-08-01 18:00:00,2024-08-01,18,4.57,19.15,0.005308,0.01915,0.21232,1.2256
2024-08-01 19:00:00,2024-08-01,19,4.92,0.0,0.009709,0.0,0.38836000000000004,0.0
2024-08-01 20:00:00,2024-08-01,20,4.6,0.0,0.005619,0.0,0.22476,0.0
2024-08-01 21:00:00,2024-08-01,21,4.21,0.0,0.00243,0.0,0.0972,0.0
2024-08-01 22:00:00,2024-08-01,22,4.43,0.0,0.004011,0.0,0.16044,0.0
2024-08-01 23:00:00,2024-08-01,23,4.65,0.0,0.006162,0.0,0.24648,0.0
2024-08-02 00:00:00,2024-08-02,0,4.73,0.0,0.007102,0.0,0.28408,0.0
2024-08-02 01:00:00,2024-08-02,1,4.92,0.0,0.009709,0.0,0.38836000000000004,0.0
2024-08-02 02:00:00,2024-08-02,2,4.48,0.0,0.004447,0.0,0.17788,0.0
2024-08-02 03:00:00,2024-08-02,3,3.49,0.0,0.000161,0.0,0.00644,0.0
2024-08-02 04:00:00,2024-08-02,4,1.98,3.45,0.0,0.00345,0.0,0.2208
2024-08-02 05:00:00,2024-08-02,5,0.58,60.67,0.0,0.06067,0.0,3.88288
2024-08-02 06:00:00,2024-08-02,6,2.08,145.8,0.0,0.1458,0.0,9.3312
2024-08-02 07:00:00,2024-08-02,7,3.58,258.05,0.000268,0.25805,0.01072,16.5152
2024-08-02 08:00:00,2024-08-02,8,4.36,249.65,0.003451,0.24965,0.13804,15.9776
2024-08-02 09:00:00,2024-08-02,9,4.12,243.73,0.001927,0.24373,0.07708,15.59872
2024-08-02 10:00:00,2024-08-02,10,3.75,221.75,0.000579,0.22175,0.02316,14.192
2024-08-02 11:00:00,2024-08-02,11,5.18,250.95,0.014212,0.25095,0.56848,16.0608
2024-08-02 12:00:00,2024-08-02,12,7.16,284.77,0.098753,0.28477,3.9501199999999996,18.22528
2024-08-02 13:00:00,2024-08-02,13,8.32,105.38,0.206542,0.10538,8.26168,6.74432
2024-08-02 14:00:00,2024-08-02,14,7.91,173.12,0.162374,0.17312,6.49496,11.07968
2024-08-02 15:00:00,2024-08-02,15,7.04,206.32,0.090452,0.20632,3.61808,13.20448
2024-08-02 16:00:00,2024-08-02,16,6.27,124.4,0.047964,0.1244,1.91856,7.9616
2024-08-02 17:00:00,2024-08-02,17,5.5,57.25,0.021433,0.05725,0.8573200000000001,3.664
2024-08-02 18:00:00,2024-08-02,18,5.11,8.23,0.012886,0.00823,0.51544,0.52672
2024-08-02 19:00:00,2024-08-02,19,4.89,0.0,0.009261,0.0,0.37044,0.0
2024-08-02 20:00:00,2024-08-02,20,3.45,0.0,0.000125,0.0,0.005,0.0
2024-08-02 21:00:00,2024-08-02,21,3.19,0.0,9e-06,0.0,0.00036,0.0
2024-08-02 22:00:00,2024-08-02,22,3.93,0.0,0.001103,0.0,0.04412,0.0
2024-08-02 23:00:00,2024-08-02,23,3.22,0.0,1.5e-05,0.0,0.0006000000000000001,0.0
2024-08-03 00:00:00,2024-08-03,0,1.39,0.0,0.0,0.0,0.0,0.0
2024-08-03 01:00:00,2024-08-03,1,0.86,0.0,0.0,0.0,0.0,0.0
2024-08-03 02:00:00,2024-08-03,2,2.23,0.0,0.0,0.0,0.0,0.0
2024-08-03 03:00:00,2024-08-03,3,2.92,0.0,0.0,0.0,0.0,0.0
2024-08-03 04:00:00,2024-08-03,4,1.69,1.42,0.0,0.00142,0.0,0.09088
2024-08-03 05:00:00,2024-08-03,5,0.77,31.45,0.0,0.03145,0.0,2.0128
2024-08-03 06:00:00,2024-08-03,6,0.07,82.38,0.0,0.08238,0.0,5.27232
2024-08-03 07:00:00,2024-08-03,7,1.08,122.65,0.0,0.12265,0.0,7.8496
2024-08-03 08:00:00,2024-08-03,8,2.6,174.62,0.0,0.17462,0.0,11.17568
2024-08-03 09:00:00,2024-08-03,9,3.97,200.73,0.001252,0.20073,0.05008,12.84672
2024-08-03 10:00:00,2024-08-03,10,3.91,210.62,0.001034,0.21062,0.04136,13.47968
2024-08-03 11:00:00,2024-08-03,11,3.09,212.02,1e-06,0.21202,3.9999999999999996e-05,13.56928
2024-08-03 12:00:00,2024-08-03,12,2.28,268.85,0.0,0.26885,0.0,17.2064
2024-08-03 13:00:00,2024-08-03,13,1.65,389.92,0.0,0.38992,0.0,24.95488
2024-08-03 14:00:00,2024-08-03,14,1.18,343.08,0.0,0.34308,0.0,21.95712
2024-08-03 15:00:00,2024-08-03,15,1.17,339.42,0.0,0.33942,0.0,21.72288
2024-08-03 16:00:00,2024-08-03,16,1.44,213.18,0.0,0.21318,0.0,13.64352
2024-08-03 17:00:00,2024-08-03,17,1.65,107.25,0.0,0.10725,0.0,6.864
2024-08-03 18:00:00,2024-08-03,18,1.52,16.1,0.0,0.0161,0.0,1.0304
2024-08-03 19:00:00,2024-08-03,19,1.28,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:00:00,2024-08-03,20,2.19,0.0,0.0,0.0,0.0,0.0
2024-08-03 21:00:00,2024-08-03,21,3.17,0.0,7e-06,0.0,0.00028,0.0
2024-08-03 22:00:00,2024-08-03,22,3.61,0.0,0.000311,0.0,0.012440000000000001,0.0
2024-08-03 23:00:00,2024-08-03,23,3.75,0.0,0.000579,0.0,0.02316,0.0
2024-08-04 00:00:00,2024-08-04,0,3.8,0.0,0.000702,0.0,0.02808,0.0
2024-08-04 01:00:00,2024-08-04,1,3.85,0.0,0.000842,0.0,0.03368,0.0
2024-08-04 02:00:00,2024-08-04,2,3.86,0.0,0.000873,0.0,0.03492,0.0
2024-08-04 03:00:00,2024-08-04,3,3.86,0.0,0.000873,0.0,0.03492,0.0
2024-08-04 04:00:00,2024-08-04,4,3.65,4.82,0.000377,0.00482,0.01508,0.30848
2024-08-04 05:00:00,2024-08-04,5,3.31,105.75,4.1e-05,0.10575,0.00164,6.768
2024-08-04 06:00:00,2024-08-04,6,3.4,293.17,8.8e-05,0.29317,0.0035199999999999997,18.76288
2024-08-04 07:00:00,2024-08-04,7,3.77,490.48,0.000626,0.49048,0.02504,31.39072
2024-08-04 08:00:00,2024-08-04,8,4.31,668.38,0.003084,0.66838,0.12336,42.77632
2024-08-04 09:00:00,2024-08-04,9,4.42,758.7,0.003928,0.7587,0.15712,48.5568
2024-08-04 10:00:00,2024-08-04,10,4.65,858.12,0.006162,0.85812,0.24648,54.91968
2024-08-04 11:00:00,2024-08-04,11,5.06,875.22,0.011992,0.87522,0.47968,56.01408
2024-08-04 12:00:00,2024-08-04,12,5.3,864.67,0.01669,0.86467,0.6676,55.33888
2024-08-04 13:00:00,2024-08-04,13,5.14,738.6,0.013444,0.7386,0.53776,47.2704
2024-08-04 14:00:00,2024-08-04,14,4.53,610.38,0.004913,0.61038,0.19652,39.06432
2024-08-04 15:00:00,2024-08-04,15,3.66,382.17,0.000394,0.38217,0.01576,24.45888
2024-08-04 16:00:00,2024-08-04,16,2.84,250.75,0.0,0.25075,0.0,16.048
2024-08-04 17:00:00,2024-08-04,17,1.78,115.1,0.0,0.1151,0.0,7.3664
2024-08-04 18:00:00,2024-08-04,18,0.72,16.08,0.0,0.01608,0.0,1.02912
2024-08-04 19:00:00,2024-08-04,19,0.4,0.0,0.0,0.0,0.0,0.0
2024-08-04 20:00:00,2024-08-04,20,0.43,0.0,0.0,0.0,0.0,0.0
2024-08-04 21:00:00,2024-08-04,21,0.45,0.0,0.0,0.0,0.0,0.0
2024-08-04 22:00:00,2024-08-04,22,0.6,0.0,0.0,0.0,0.0,0.0
2024-08-04 23:00:00,2024-08-04,23,0.9,0.0,0.0,0.0,0.0,0.0
2024-08-05 00:00:00,2024-08-05,0,1.34,0.0,0.0,0.0,0.0,0.0
2024-08-05 01:00:00,2024-08-05,1,1.82,0.0,0.0,0.0,0.0,0.0
2024-08-05 02:00:00,2024-08-05,2,2.25,0.0,0.0,0.0,0.0,0.0
2024-08-05 03:00:00,2024-08-05,3,2.5,0.0,0.0,0.0,0.0,0.0
2024-08-05 04:00:00,2024-08-05,4,2.62,5.03,0.0,0.00503,0.0,0.32192
2024-08-05 05:00:00,2024-08-05,5,2.75,117.65,0.0,0.11765,0.0,7.5296
2024-08-05 06:00:00,2024-08-05,6,2.45,315.3,0.0,0.3153,0.0,20.1792
2024-08-05 07:00:00,2024-08-05,7,2.86,516.97,0.0,0.51697,0.0,33.08608
2024-08-05 08:00:00,2024-08-05,8,2.99,697.7,0.0,0.6977,0.0,44.6528
2024-08-05 09:00:00,2024-08-05,9,2.79,839.88,0.0,0.83988,0.0,53.75232
2024-08-05 10:00:00,2024-08-05,10,2.55,933.95,0.0,0.93395,0.0,59.7728
2024-08-05 11:00:00,2024-08-05,11,2.39,972.5,0.0,0.9725,0.0,62.24
2024-08-05 12:00:00,2024-08-05,12,2.31,950.7,0.0,0.9507,0.0,60.8448
2024-08-05 13:00:00,2024-08-05,13,2.35,868.62,0.0,0.86862,0.0,55.59168
2024-08-05 14:00:00,2024-08-05,14,2.62,739.65,0.0,0.73965,0.0,47.3376
2024-08-05 15:00:00,2024-08-05,15,3.03,566.25,0.0,0.56625,0.0,36.24
2024-08-05 16:00:00,2024-08-05,16,3.28,369.1,3e-05,0.3691,0.0012000000000000001,23.6224
2024-08-05 17:00:00,2024-08-05,17,3.42,169.8,0.000102,0.1698,0.00408,10.8672
2024-08-05 18:00:00,2024-08-05,18,3.84,19.83,0.000813,0.01983,0.03252,1.26912
2024-08-05 19:00:00,2024-08-05,19,4.05,0.0,0.001588,0.0,0.06352,0.0
2024-08-05 20:00:00,2024-08-05,20,4.27,0.0,0.00281,0.0,0.1124,0.0
2024-08-05 21:00:00,2024-08-05,21,4.89,0.0,0.009261,0.0,0.37044,0.0
2024-08-05 22:00:00,2024-08-05,22,5.33,0.0,0.017352,0.0,0.69408,0.0
2024-08-05 23:00:00,2024-08-05,23,5.09,0.0,0.012523,0.0,0.50092,0.0
2024-08-06 00:00:00,2024-08-06,0,3.88,0.0,0.000935,0.0,0.037399999999999996,0.0
2024-08-06 01:00:00,2024-08-06,1,2.8,0.0,0.0,0.0,0.0,0.0
2024-08-06 02:00:00,2024-08-06,2,2.31,0.0,0.0,0.0,0.0,0.0
2024-08-06 03:00:00,2024-08-06,3,2.12,0.0,0.0,0.0,0.0,0.0
2024-08-06 04:00:00,2024-08-06,4,2.22,3.97,0.0,0.00397,0.0,0.25408
2024-08-06 05:00:00,2024-08-06,5,2.37,96.15,0.0,0.09615,0.0,6.1536
2024-08-06 06:00:00,2024-08-06,6,2.38,275.55,0.0,0.27555,0.0,17.6352
2024-08-06 07:00:00,2024-08-06,7,2.83,472.27,0.0,0.47227,0.0,30.22528
2024-08-06 08:00:00,2024-08-06,8,2.77,649.85,0.0,0.64985,0.0,41.5904
2024-08-06 09:00:00,2024-08-06,9,2.18,790.9,0.0,0.7909,0.0,50.6176
2024-08-06 10:00:00,2024-08-06,10,1.69,886.7,0.0,0.8867,0.0,56.7488
2024-08-06 11:00:00,2024-08-06,11,1.87,932.33,0.0,0.93233,0.0,59.66912
2024-08-06 12:00:00,2024-08-06,12,2.48,919.67,0.0,0.91967,0.0,58.85888
2024-08-06 13:00:00,2024-08-06,13,3.2,759.65,1.1e-05,0.75965,0.00043999999999999996,48.6176
2024-08-06 14:00:00,2024-08-06,14,3.64,576.92,0.00036,0.57692,0.014400000000000001,36.92288
2024-08-06 15:00:00,2024-08-06,15,3.6,279.55,0.000296,0.27955,0.01184,17.8912
2024-08-06 16:00:00,2024-08-06,16,2.81,142.85,0.0,0.14285,0.0,9.1424
2024-08-06 17:00:00,2024-08-06,17,2.41,77.18,0.0,0.07718,0.0,4.93952
2024-08-06 18:00:00,2024-08-06,18,3.21,10.98,1.3e-05,0.01098,0.00052,0.70272
2024-08-06 19:00:00,2024-08-06,19,4.45,0.0,0.004182,0.0,0.16727999999999998,0.0
2024-08-06 20:00:00,2024-08-06,20,5.75,0.0,0.028528,0.0,1.1411200000000001,0.0
2024-08-06 21:00:00,2024-08-06,21,6.99,0.0,0.087135,0.0,3.4854000000000003,0.0
2024-08-06 22:00:00,2024-08-06,22,7.21,0.0,0.102357,0.0,4.09428,0.0
2024-08-06 23:00:00,2024-08-06,23,6.63,0.0,0.065613,0.0,2.6245200000000004,0.0
2024-08-07 00:00:00,2024-08-07,0,5.29,0.0,0.016473,0.0,0.6589200000000001,0.0
2024-08-07 01:00:00,2024-08-07,1,3.14,0.0,4e-06,0.0,0.00015999999999999999,0.0
2024-08-07 02:00:00,2024-08-07,2,1.23,0.0,0.0,0.0,0.0,0.0
2024-08-07 03:00:00,2024-08-07,3,1.11,0.0,0.0,0.0,0.0,0.0
2024-08-07 04:00:00,2024-08-07,4,1.46,3.58,0.0,0.00358,0.0,0.22912
2024-08-07 05:00:00,2024-08-07,5,0.98,93.68,0.0,0.09368,0.0,5.99552
2024-08-07 06:00:00,2024-08-07,6,0.9,273.62,0.0,0.27362,0.0,17.51168
2024-08-07 07:00:00,2024-08-07,7,1.07,472.62,0.0,0.47262,0.0,30.24768
2024-08-07 08:00:00,2024-08-07,8,1.76,651.2,0.0,0.6512,0.0,41.6768
2024-08-07 09:00:00,2024-08-07,9,2.67,793.22,0.0,0.79322,0.0,50.76608
2024-08-07 10:00:00,2024-08-07,10,3.35,887.9,5.9e-05,0.8879,0.00236,56.8256
2024-08-07 11:00:00,2024-08-07,11,3.92,929.53,0.001068,0.92953,0.042719999999999994,59.48992
2024-08-07 12:00:00,2024-08-07,12,4.3,838.97,0.003014,0.83897,0.12056,53.69408
2024-08-07 13:00:00,2024-08-07,13,4.32,728.1,0.003155,0.7281,0.12619999999999998,46.5984
2024-08-07 14:00:00,2024-08-07,14,4.06,596.9,0.001634,0.5969,0.06536,38.2016
2024-08-07 15:00:00,2024-08-07,15,4.15,486.92,0.002086,0.48692,0.08344000000000001,31.16288
2024-08-07 16:00:00,2024-08-07,16,4.35,302.25,0.003375,0.30225,0.135,19.344
2024-08-07 17:00:00,2024-08-07,17,4.44,137.32,0.004096,0.13732,0.16383999999999999,8.78848
2024-08-07 18:00:00,2024-08-07,18,5.04,15.2,0.011646,0.0152,0.46584000000000003,0.9728
2024-08-07 19:00:00,2024-08-07,19,5.71,0.0,0.027301,0.0,1.09204,0.0
2024-08-07 20:00:00,2024-08-07,20,5.35,0.0,0.017802,0.0,0.7120799999999999,0.0
2024-08-07 21:00:00,2024-08-07,21,4.21,0.0,0.00243,0.0,0.0972,0.0
2024-08-07 22:00:00,2024-08-07,22,3.38,0.0,7.5e-05,0.0,0.0029999999999999996,0.0
2024-08-07 23:00:00,2024-08-07,23,2.99,0.0,0.0,0.0,0.0,0.0
2024-08-08 00:00:00,2024-08-08,0,2.92,0.0,0.0,0.0,0.0,0.0
2024-08-08 01:00:00,2024-08-08,1,2.96,0.0,0.0,0.0,0.0,0.0
2024-08-08 02:00:00,2024-08-08,2,3.02,0.0,0.0,0.0,0.0,0.0
2024-08-08 03:00:00,2024-08-08,3,3.21,0.0,1.3e-05,0.0,0.00052,0.0
2024-08-08 04:00:00,2024-08-08,4,3.7,0.0,0.000471,0.0,0.01884,0.0
2024-08-08 05:00:00,2024-08-08,5,3.67,104.53,0.000413,0.10453,0.01652,6.68992
2024-08-08 06:00:00,2024-08-08,6,4.51,279.67,0.004723,0.27967,0.18891999999999998,17.89888
2024-08-08 07:00:00,2024-08-08,7,5.66,474.4,0.025818,0.4744,1.03272,30.3616
2024-08-08 08:00:00,2024-08-08,8,5.74,649.92,0.028218,0.64992,1.12872,41.59488
2024-08-08 09:00:00,2024-08-08,9,5.75,785.67,0.028528,0.78567,1.1411200000000001,50.28288
2024-08-08 10:00:00,2024-08-08,10,5.84,873.6,0.031422,0.8736,1.25688,55.9104
2024-08-08 11:00:00,2024-08-08,11,6.14,914.67,0.042468,0.91467,1.69872,58.53888
2024-08-08 12:00:00,2024-08-08,12,6.57,890.15,0.062413,0.89015,2.4965200000000003,56.9696
2024-08-08 13:00:00,2024-08-08,13,7.23,799.95,0.103823,0.79995,4.15292,51.1968
2024-08-08 14:00:00,2024-08-08,14,7.49,613.83,0.124169,0.61383,4.96676,39.28512
2024-08-08 15:00:00,2024-08-08,15,7.25,420.27,0.105303,0.42027,4.21212,26.89728
2024-08-08 16:00:00,2024-08-08,16,6.49,238.15,0.058311,0.23815,2.33244,15.2416
2024-08-08 17:00:00,2024-08-08,17,5.4,93.25,0.018963,0.09325,0.7585200000000001,5.968
2024-08-08 18:00:00,2024-08-08,18,4.96,8.98,0.010329,0.00898,0.41315999999999997,0.57472
2024-08-08 19:00:00,2024-08-08,19,5.15,0.0,0.013633,0.0,0.54532,0.0
2024-08-08 20:00:00,2024-08-08,20,5.77,0.0,0.029155,0.0,1.1662,0.0
2024-08-08 21:00:00,2024-08-08,21,5.98,0.0,0.036301,0.0,1.45204,0.0
2024-08-08 22:00:00,2024-08-08,22,5.79,0.0,0.029791,0.0,1.19164,0.0
2024-08-08 23:00:00,2024-08-08,23,6.74,0.0,0.071761,0.0,2.8704400000000003,0.0
2024-08-09 00:00:00,2024-08-09,0,7.23,0.0,0.103823,0.0,4.15292,0.0
2024-08-09 01:00:00,2024-08-09,1,7.31,0.0,0.109826,0.0,4.39304,0.0
2024-08-09 02:00:00,2024-08-09,2,7.21,0.0,0.102357,0.0,4.09428,0.0
2024-08-09 03:00:00,2024-08-09,3,6.99,0.0,0.087135,0.0,3.4854000000000003,0.0
2024-08-09 04:00:00,2024-08-09,4,7.02,0.0,0.089115,0.0,3.5646,0.0
2024-08-09 05:00:00,2024-08-09,5,6.4,18.62,0.053915,0.01862,2.1566,1.19168
2024-08-09 06:00:00,2024-08-09,6,5.94,40.95,0.034859,0.04095,1.39436,2.6208
2024-08-09 07:00:00,2024-08-09,7,6.2,62.2,0.044949,0.0622,1.7979600000000002,3.9808
2024-08-09 08:00:00,2024-08-09,8,6.8,72.07,0.07527,0.07207,3.0108,4.61248
2024-08-09 09:00:00,2024-08-09,9,5.15,190.18,0.013633,0.19018,0.54532,12.17152
2024-08-09 10:00:00,2024-08-09,10,5.55,231.25,0.022745,0.23125,0.9098,14.8
2024-08-09 11:00:00,2024-08-09,11,4.94,274.75,0.010016,0.27475,0.40064,17.584
2024-08-09 12:00:00,2024-08-09,12,1.88,411.38,0.0,0.41138,0.0,26.32832
2024-08-09 13:00:00,2024-08-09,13,5.34,487.02,0.017576,0.48702,0.7030400000000001,31.16928
2024-08-09 14:00:00,2024-08-09,14,12.02,300.95,1.0,0.30095,40.0,19.2608
2024-08-09 15:00:00,2024-08-09,15,13.32,316.9,1.0,0.3169,40.0,20.2816
2024-08-09 16:00:00,2024-08-09,16,11.49,192.1,0.839451,0.1921,33.57804,12.2944
2024-08-09 17:00:00,2024-08-09,17,9.51,84.55,0.378456,0.08455,15.13824,5.4112
2024-08-09 18:00:00,2024-08-09,18,9.12,8.55,0.314432,0.00855,12.57728,0.5472
2024-08-09 19:00:00,2024-08-09,19,9.32,0.0,0.346277,0.0,13.85108,0.0
2024-08-09 20:00:00,2024-08-09,20,9.15,0.0,0.319079,0.0,12.76316,0.0
2024-08-09 21:00:00,2024-08-09,21,9.06,0.0,0.305274,0.0,12.21096,0.0
2024-08-09 22:00:00,2024-08-09,22,8.22,0.0,0.195112,0.0,7.80448,0.0
2024-08-09 23:00:00,2024-08-09,23,7.3,0.0,0.109063,0.0,4.36252,0.0
2024-08-10 00:00:00,2024-08-10,0,6.62,0.0,0.065073,0.0,2.60292,0.0
2024-08-10 01:00:00,2024-08-10,1,6.21,0.0,0.045372,0.0,1.81488,0.0
2024-08-10 02:00:00,2024-08-10,2,6.31,0.0,0.049746,0.0,1.98984,0.0
2024-08-10 03:00:00,2024-08-10,3,6.33,0.0,0.050653,0.0,2.0261199999999997,0.0
2024-08-10 04:00:00,2024-08-10,4,6.3,0.0,0.049296,0.0,1.97184,0.0
2024-08-10 05:00:00,2024-08-10,5,7.16,36.08,0.098753,0.03608,3.9501199999999996,2.30912
2024-08-10 06:00:00,2024-08-10,6,9.77,82.07,0.425636,0.08207,17.02544,5.25248
2024-08-10 07:00:00,2024-08-10,7,11.87,133.05,0.95729,0.13305,38.2916,8.5152
2024-08-10 08:00:00,2024-08-10,8,13.2,185.88,1.0,0.18588,40.0,11.89632
2024-08-10 09:00:00,2024-08-10,9,13.76,290.6,1.0,0.2906,40.0,18.5984
2024-08-10 10:00:00,2024-08-10,10,14.13,325.0,1.0,0.325,40.0,20.8
2024-08-10 11:00:00,2024-08-10,11,14.4,368.48,1.0,0.36848,40.0,23.58272
2024-08-10 12:00:00,2024-08-10,12,14.35,388.58,1.0,0.38858,40.0,24.86912
2024-08-10 13:00:00,2024-08-10,13,13.97,316.8,1.0,0.3168,40.0,20.2752
2024-08-10 14:00:00,2024-08-10,14,14.5,222.9,1.0,0.2229,40.0,14.2656
2024-08-10 15:00:00,2024-08-10,15,14.31,126.75,1.0,0.12675,40.0,8.112
2024-08-10 16:00:00,2024-08-10,16,14.08,84.8,1.0,0.0848,40.0,5.4272
2024-08-10 17:00:00,2024-08-10,17,13.27,33.1,1.0,0.0331,40.0,2.1184
2024-08-10 18:00:00,2024-08-10,18,11.97,4.53,0.990033,0.00453,39.60132,0.28992
2024-08-10 19:00:00,2024-08-10,19,12.43,0.0,1.0,0.0,40.0,0.0
2024-08-10 20:00:00,2024-08-10,20,12.87,0.0,1.0,0.0,40.0,0.0
2024-08-10 21:00:00,2024-08-10,21,12.89,0.0,1.0,0.0,40.0,0.0
2024-08-10 22:00:00,2024-08-10,22,12.38,0.0,1.0,0.0,40.0,0.0
2024-08-10 23:00:00,2024-08-10,23,12.32,0.0,1.0,0.0,40.0,0.0
2024-08-11 00:00:00,2024-08-11,0,12.77,0.0,1.0,0.0,40.0,0.0
2024-08-11 01:00:00,2024-08-11,1,13.37,0.0,1.0,0.0,40.0,0.0
2024-08-11 02:00:00,2024-08-11,2,14.07,0.0,1.0,0.0,40.0,0.0
2024-08-11 03:00:00,2024-08-11,3,13.75,0.0,1.0,0.0,40.0,0.0
2024-08-11 04:00:00,2024-08-11,4,13.53,0.0,1.0,0.0,40.0,0.0
2024-08-11 05:00:00,2024-08-11,5,13.33,26.35,1.0,0.02635,40.0,1.6864
2024-08-11 06:00:00,2024-08-11,6,14.44,70.95,1.0,0.07095,40.0,4.5408
2024-08-11 07:00:00,2024-08-11,7,15.44,129.18,1.0,0.12918,40.0,8.26752
2024-08-11 08:00:00,2024-08-11,8,15.54,182.65,1.0,0.18265,40.0,11.6896
2024-08-11 09:00:00,2024-08-11,9,15.39,275.15,1.0,0.27515,40.0,17.6096
