datetime,date,hour,wind_speed_ms,ghi_wm2,wind_cf,pv_cf,wind_MW,pv_MW
2025-01-01 00:00:00,2025-01-01,0,2.59,0.0,0.0,0.0,0.0,0.0
2025-01-01 01:00:00,2025-01-01,1,3.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 02:00:00,2025-01-01,2,3.98,0.0,0.001291,0.0,0.051640000000000005,0.0
2025-01-01 03:00:00,2025-01-01,3,4.16,0.0,0.002141,0.0,0.08564000000000001,0.0
2025-01-01 04:00:00,2025-01-01,4,4.41,0.0,0.003845,0.0,0.1538,0.0
2025-01-01 05:00:00,2025-01-01,5,4.23,0.0,0.002553,0.0,0.10212,0.0
2025-01-01 06:00:00,2025-01-01,6,4.33,0.0,0.003227,0.0,0.12908,0.0
2025-01-01 07:00:00,2025-01-01,7,4.47,39.22,0.004357,0.03922,0.17428,2.51008
2025-01-01 08:00:00,2025-01-01,8,4.58,180.0,0.005411,0.18,0.21644,11.52
2025-01-01 09:00:00,2025-01-01,9,5.12,278.0,0.01307,0.278,0.5228,17.792
2025-01-01 10:00:00,2025-01-01,10,6.74,360.88,0.071761,0.36088,2.8704400000000003,23.09632
2025-01-01 11:00:00,2025-01-01,11,7.24,385.55,0.104561,0.38555,4.18244,24.6752
2025-01-01 12:00:00,2025-01-01,12,7.1,373.02,0.094542,0.37302,3.78168,23.87328
2025-01-01 13:00:00,2025-01-01,13,6.26,298.62,0.047525,0.29862,1.9009999999999998,19.11168
2025-01-01 14:00:00,2025-01-01,14,4.83,218.93,0.008407,0.21893,0.33627999999999997,14.01152
2025-01-01 15:00:00,2025-01-01,15,2.72,76.38,0.0,0.07638,0.0,4.88832
2025-01-01 16:00:00,2025-01-01,16,1.11,0.0,0.0,0.0,0.0,0.0
2025-01-01 17:00:00,2025-01-01,17,3.49,0.0,0.000161,0.0,0.00644,0.0
2025-01-01 18:00:00,2025-01-01,18,4.59,0.0,0.005514,0.0,0.22055999999999998,0.0
2025-01-01 19:00:00,2025-01-01,19,4.63,0.0,0.005941,0.0,0.23764000000000002,0.0
2025-01-01 20:00:00,2025-01-01,20,4.79,0.0,0.007867,0.0,0.31468,0.0
2025-01-01 21:00:00,2025-01-01,21,5.27,0.0,0.016045,0.0,0.6418,0.0
2025-01-01 22:00:00,2025-01-01,22,6.12,0.0,0.041662,0.0,1.66648,0.0
2025-01-01 23:00:00,2025-01-01,23,6.68,0.0,0.068362,0.0,2.7344800000000005,0.0
2025-01-02 00:00:00,2025-01-02,0,6.94,0.0,0.0839,0.0,3.356,0.0
2025-01-02 01:00:00,2025-01-02,1,6.81,0.0,0.075866,0.0,3.03464,0.0
2025-01-02 02:00:00,2025-01-02,2,6.21,0.0,0.045372,0.0,1.81488,0.0
2025-01-02 03:00:00,2025-01-02,3,5.75,0.0,0.028528,0.0,1.1411200000000001,0.0
2025-01-02 04:00:00,2025-01-02,4,5.52,0.0,0.021952,0.0,0.87808,0.0
2025-01-02 05:00:00,2025-01-02,5,5.33,0.0,0.017352,0.0,0.69408,0.0
2025-01-02 06:00:00,2025-01-02,6,5.71,0.0,0.027301,0.0,1.09204,0.0
2025-01-02 07:00:00,2025-01-02,7,6.11,38.08,0.041262,0.03808,1.65048,2.43712
2025-01-02 08:00:00,2025-01-02,8,5.63,147.93,0.024954,0.14793,0.99816,9.46752
2025-01-02 09:00:00,2025-01-02,9,4.22,207.82,0.002491,0.20782,0.09964,13.30048
2025-01-02 10:00:00,2025-01-02,10,4.89,325.1,0.009261,0.3251,0.37044,20.8064
2025-01-02 11:00:00,2025-01-02,11,5.73,350.2,0.02791,0.3502,1.1164,22.4128
2025-01-02 12:00:00,2025-01-02,12,5.6,313.83,0.02411,0.31383,0.9643999999999999,20.08512
2025-01-02 13:00:00,2025-01-02,13,5.08,265.25,0.012344,0.26525,0.49376000000000003,16.976
2025-01-02 14:00:00,2025-01-02,14,3.24,160.77,1.9e-05,0.16077,0.00076,10.28928
2025-01-02 15:00:00,2025-01-02,15,0.82,56.38,0.0,0.05638,0.0,3.60832
2025-01-02 16:00:00,2025-01-02,16,1.19,0.0,0.0,0.0,0.0,0.0
2025-01-02 17:00:00,2025-01-02,17,2.07,0.0,0.0,0.0,0.0,0.0
2025-01-02 18:00:00,2025-01-02,18,3.15,0.0,5e-06,0.0,0.0002,0.0
2025-01-02 19:00:00,2025-01-02,19,4.12,0.0,0.001927,0.0,0.07708,0.0
2025-01-02 20:00:00,2025-01-02,20,4.4,0.0,0.003764,0.0,0.15056,0.0
2025-01-02 21:00:00,2025-01-02,21,4.58,0.0,0.005411,0.0,0.21644,0.0
2025-01-02 22:00:00,2025-01-02,22,4.13,0.0,0.001979,0.0,0.07916,0.0
2025-01-02 23:00:00,2025-01-02,23,3.68,0.0,0.000431,0.0,0.017240000000000002,0.0
2025-01-03 00:00:00,2025-01-03,0,4.04,0.0,0.001543,0.0,0.061720000000000004,0.0
2025-01-03 01:00:00,2025-01-03,1,4.66,0.0,0.006275,0.0,0.251,0.0
2025-01-03 02:00:00,2025-01-03,2,4.92,0.0,0.009709,0.0,0.38836000000000004,0.0
2025-01-03 03:00:00,2025-01-03,3,5.04,0.0,0.011646,0.0,0.46584000000000003,0.0
2025-01-03 04:00:00,2025-01-03,4,4.85,0.0,0.008685,0.0,0.3474,0.0
2025-01-03 05:00:00,2025-01-03,5,4.41,0.0,0.003845,0.0,0.1538,0.0
2025-01-03 06:00:00,2025-01-03,6,4.07,0.0,0.00168,0.0,0.06720000000000001,0.0
2025-01-03 07:00:00,2025-01-03,7,3.94,38.03,0.001139,0.03803,0.04556,2.43392
2025-01-03 08:00:00,2025-01-03,8,4.07,186.07,0.00168,0.18607,0.06720000000000001,11.90848
2025-01-03 09:00:00,2025-01-03,9,5.0,302.02,0.010974,0.30202,0.43895999999999996,19.32928
2025-01-03 10:00:00,2025-01-03,10,6.01,397.67,0.037409,0.39767,1.49636,25.45088
2025-01-03 11:00:00,2025-01-03,11,6.76,428.17,0.072918,0.42817,2.9167199999999998,27.40288
2025-01-03 12:00:00,2025-01-03,12,7.21,406.77,0.102357,0.40677,4.09428,26.03328
2025-01-03 13:00:00,2025-01-03,13,7.46,334.5,0.121696,0.3345,4.86784,21.408
2025-01-03 14:00:00,2025-01-03,14,7.85,231.23,0.156494,0.23123,6.25976,14.79872
2025-01-03 15:00:00,2025-01-03,15,7.65,84.43,0.137921,0.08443,5.516839999999999,5.40352
2025-01-03 16:00:00,2025-01-03,16,6.36,0.0,0.052034,0.0,2.08136,0.0
2025-01-03 17:00:00,2025-01-03,17,6.36,0.0,0.052034,0.0,2.08136,0.0
2025-01-03 18:00:00,2025-01-03,18,6.71,0.0,0.070048,0.0,2.80192,0.0
2025-01-03 19:00:00,2025-01-03,19,7.12,0.0,0.095932,0.0,3.8372800000000002,0.0
2025-01-03 20:00:00,2025-01-03,20,7.28,0.0,0.107548,0.0,4.30192,0.0
2025-01-03 21:00:00,2025-01-03,21,7.89,0.0,0.160398,0.0,6.415920000000001,0.0
2025-01-03 22:00:00,2025-01-03,22,8.54,0.0,0.233239,0.0,9.32956,0.0
2025-01-03 23:00:00,2025-01-03,23,8.93,0.0,0.286046,0.0,11.441840000000001,0.0
2025-01-04 00:00:00,2025-01-04,0,9.32,0.0,0.346277,0.0,13.85108,0.0
2025-01-04 01:00:00,2025-01-04,1,10.62,0.0,0.606928,0.0,24.27712,0.0
2025-01-04 02:00:00,2025-01-04,2,11.86,0.0,0.954055,0.0,38.1622,0.0
2025-01-04 03:00:00,2025-01-04,3,12.22,0.0,1.0,0.0,40.0,0.0
2025-01-04 04:00:00,2025-01-04,4,11.81,0.0,0.937994,0.0,37.51976,0.0
2025-01-04 05:00:00,2025-01-04,5,11.73,0.0,0.912673,0.0,36.50692,0.0
2025-01-04 06:00:00,2025-01-04,6,11.33,0.0,0.79288,0.0,31.715200000000003,0.0
2025-01-04 07:00:00,2025-01-04,7,10.53,44.35,0.585676,0.04435,23.427039999999998,2.8384
2025-01-04 08:00:00,2025-01-04,8,8.73,202.4,0.258069,0.2024,10.322759999999999,12.9536
2025-01-04 09:00:00,2025-01-04,9,8.31,323.98,0.205379,0.32398,8.215160000000001,20.73472
2025-01-04 10:00:00,2025-01-04,10,10.03,416.48,0.476583,0.41648,19.063319999999997,26.65472
2025-01-04 11:00:00,2025-01-04,11,11.03,451.02,0.710263,0.45102,28.410519999999998,28.86528
2025-01-04 12:00:00,2025-01-04,12,11.39,415.8,0.810137,0.4158,32.40548,26.6112
2025-01-04 13:00:00,2025-01-04,13,10.91,335.33,0.678894,0.33533,27.15576,21.46112
2025-01-04 14:00:00,2025-01-04,14,9.26,247.2,0.336508,0.2472,13.46032,15.8208
2025-01-04 15:00:00,2025-01-04,15,6.88,97.85,0.080125,0.09785,3.205,6.2624
2025-01-04 16:00:00,2025-01-04,16,5.96,0.0,0.035575,0.0,1.423,0.0
2025-01-04 17:00:00,2025-01-04,17,6.44,0.0,0.05584,0.0,2.2336,0.0
2025-01-04 18:00:00,2025-01-04,18,6.64,0.0,0.066157,0.0,2.64628,0.0
2025-01-04 19:00:00,2025-01-04,19,6.38,0.0,0.052969,0.0,2.11876,0.0
2025-01-04 20:00:00,2025-01-04,20,5.8,0.0,0.030112,0.0,1.20448,0.0
2025-01-04 21:00:00,2025-01-04,21,5.69,0.0,0.026701,0.0,1.0680399999999999,0.0
2025-01-04 22:00:00,2025-01-04,22,5.7,0.0,0.027,0.0,1.08,0.0
2025-01-04 23:00:00,2025-01-04,23,5.26,0.0,0.015834,0.0,0.63336,0.0
2025-01-05 00:00:00,2025-01-05,0,4.35,0.0,0.003375,0.0,0.135,0.0
2025-01-05 01:00:00,2025-01-05,1,3.89,0.0,0.000967,0.0,0.03868,0.0
2025-01-05 02:00:00,2025-01-05,2,4.01,0.0,0.001413,0.0,0.05652,0.0
2025-01-05 03:00:00,2025-01-05,3,4.04,0.0,0.001543,0.0,0.061720000000000004,0.0
2025-01-05 04:00:00,2025-01-05,4,4.4,0.0,0.003764,0.0,0.15056,0.0
2025-01-05 05:00:00,2025-01-05,5,5.42,0.0,0.019441,0.0,0.77764,0.0
2025-01-05 06:00:00,2025-01-05,6,5.74,0.0,0.028218,0.0,1.12872,0.0
2025-01-05 07:00:00,2025-01-05,7,5.62,50.03,0.02467,0.05003,0.9868,3.20192
2025-01-05 08:00:00,2025-01-05,8,5.38,203.5,0.018493,0.2035,0.7397199999999999,13.024
2025-01-05 09:00:00,2025-01-05,9,3.64,329.48,0.00036,0.32948,0.014400000000000001,21.08672
2025-01-05 10:00:00,2025-01-05,10,1.87,415.1,0.0,0.4151,0.0,26.5664
2025-01-05 11:00:00,2025-01-05,11,2.58,458.73,0.0,0.45873,0.0,29.35872
2025-01-05 12:00:00,2025-01-05,12,2.85,443.9,0.0,0.4439,0.0,28.4096
2025-01-05 13:00:00,2025-01-05,13,2.73,355.9,0.0,0.3559,0.0,22.7776
2025-01-05 14:00:00,2025-01-05,14,2.64,249.05,0.0,0.24905,0.0,15.9392
2025-01-05 15:00:00,2025-01-05,15,2.85,104.22,0.0,0.10422,0.0,6.67008
2025-01-05 16:00:00,2025-01-05,16,3.97,0.0,0.001252,0.0,0.05008,0.0
2025-01-05 17:00:00,2025-01-05,17,5.5,0.0,0.021433,0.0,0.8573200000000001,0.0
2025-01-05 18:00:00,2025-01-05,18,5.09,0.0,0.012523,0.0,0.50092,0.0
2025-01-05 19:00:00,2025-01-05,19,3.67,0.0,0.000413,0.0,0.01652,0.0
2025-01-05 20:00:00,2025-01-05,20,3.1,0.0,1e-06,0.0,3.9999999999999996e-05,0.0
2025-01-05 21:00:00,2025-01-05,21,3.47,0.0,0.000142,0.0,0.00568,0.0
2025-01-05 22:00:00,2025-01-05,22,3.63,0.0,0.000343,0.0,0.01372,0.0
2025-01-05 23:00:00,2025-01-05,23,3.09,0.0,1e-06,0.0,3.9999999999999996e-05,0.0
2025-01-06 00:00:00,2025-01-06,0,2.83,0.0,0.0,0.0,0.0,0.0
2025-01-06 01:00:00,2025-01-06,1,3.03,0.0,0.0,0.0,0.0,0.0
2025-01-06 02:00:00,2025-01-06,2,3.41,0.0,9.5e-05,0.0,0.0038000000000000004,0.0
2025-01-06 03:00:00,2025-01-06,3,3.7,0.0,0.000471,0.0,0.01884,0.0
2025-01-06 04:00:00,2025-01-06,4,3.84,0.0,0.000813,0.0,0.03252,0.0
2025-01-06 05:00:00,2025-01-06,5,4.17,0.0,0.002197,0.0,0.08788000000000001,0.0
2025-01-06 06:00:00,2025-01-06,6,4.19,0.0,0.002312,0.0,0.09247999999999999,0.0
2025-01-06 07:00:00,2025-01-06,7,3.81,40.7,0.000729,0.0407,0.029160000000000002,2.6048
2025-01-06 08:00:00,2025-01-06,8,4.14,184.1,0.002032,0.1841,0.08127999999999999,11.7824
2025-01-06 09:00:00,2025-01-06,9,4.32,273.65,0.003155,0.27365,0.12619999999999998,17.5136
2025-01-06 10:00:00,2025-01-06,10,4.63,348.85,0.005941,0.34885,0.23764000000000002,22.3264
2025-01-06 11:00:00,2025-01-06,11,5.69,372.25,0.026701,0.37225,1.0680399999999999,23.824
2025-01-06 12:00:00,2025-01-06,12,7.03,367.55,0.089782,0.36755,3.5912800000000002,23.5232
2025-01-06 13:00:00,2025-01-06,13,8.52,291.42,0.230722,0.29142,9.22888,18.65088
2025-01-06 14:00:00,2025-01-06,14,9.77,216.7,0.425636,0.2167,17.02544,13.8688
2025-01-06 15:00:00,2025-01-06,15,9.94,85.4,0.458512,0.0854,18.34048,5.4656
2025-01-06 16:00:00,2025-01-06,16,9.19,0.0,0.325345,0.0,13.0138,0.0
2025-01-06 17:00:00,2025-01-06,17,7.5,0.0,0.125,0.0,5.0,0.0
2025-01-06 18:00:00,2025-01-06,18,5.56,0.0,0.023014,0.0,0.92056,0.0
2025-01-06 19:00:00,2025-01-06,19,4.19,0.0,0.002312,0.0,0.09247999999999999,0.0
2025-01-06 20:00:00,2025-01-06,20,3.02,0.0,0.0,0.0,0.0,0.0
2025-01-06 21:00:00,2025-01-06,21,2.83,0.0,0.0,0.0,0.0,0.0
2025-01-06 22:00:00,2025-01-06,22,3.0,0.0,0.0,0.0,0.0,0.0
2025-01-06 23:00:00,2025-01-06,23,2.88,0.0,0.0,0.0,0.0,0.0
2025-01-07 00:00:00,2025-01-07,0,2.74,0.0,0.0,0.0,0.0,0.0
2025-01-07 01:00:00,2025-01-07,1,2.64,0.0,0.0,0.0,0.0,0.0
2025-01-07 02:00:00,2025-01-07,2,2.25,0.0,0.0,0.0,0.0,0.0
2025-01-07 03:00:00,2025-01-07,3,1.35,0.0,0.0,0.0,0.0,0.0
2025-01-07 04:00:00,2025-01-07,4,1.22,0.0,0.0,0.0,0.0,0.0
2025-01-07 05:00:00,2025-01-07,5,2.38,0.0,0.0,0.0,0.0,0.0
2025-01-07 06:00:00,2025-01-07,6,3.67,0.0,0.000413,0.0,0.01652,0.0
2025-01-07 07:00:00,2025-01-07,7,4.6,46.55,0.005619,0.04655,0.22476,2.9792
2025-01-07 08:00:00,2025-01-07,8,4.76,210.55,0.007478,0.21055,0.29912,13.4752
2025-01-07 09:00:00,2025-01-07,9,4.73,318.73,0.007102,0.31873,0.28408,20.39872
2025-01-07 10:00:00,2025-01-07,10,4.53,406.38,0.004913,0.40638,0.19652,26.00832
2025-01-07 11:00:00,2025-01-07,11,4.34,432.88,0.003301,0.43288,0.13204,27.70432
2025-01-07 12:00:00,2025-01-07,12,4.1,432.12,0.001826,0.43212,0.07304,27.65568
2025-01-07 13:00:00,2025-01-07,13,3.82,342.62,0.000756,0.34262,0.030240000000000003,21.92768
2025-01-07 14:00:00,2025-01-07,14,3.48,232.1,0.000152,0.2321,0.00608,14.8544
2025-01-07 15:00:00,2025-01-07,15,3.02,86.9,0.0,0.0869,0.0,5.5616
2025-01-07 16:00:00,2025-01-07,16,2.65,0.0,0.0,0.0,0.0,0.0
2025-01-07 17:00:00,2025-01-07,17,2.45,0.0,0.0,0.0,0.0,0.0
2025-01-07 18:00:00,2025-01-07,18,2.52,0.0,0.0,0.0,0.0,0.0
2025-01-07 19:00:00,2025-01-07,19,2.53,0.0,0.0,0.0,0.0,0.0
2025-01-07 20:00:00,2025-01-07,20,2.06,0.0,0.0,0.0,0.0,0.0
2025-01-07 21:00:00,2025-01-07,21,1.34,0.0,0.0,0.0,0.0,0.0
2025-01-07 22:00:00,2025-01-07,22,0.85,0.0,0.0,0.0,0.0,0.0
2025-01-07 23:00:00,2025-01-07,23,0.69,0.0,0.0,0.0,0.0,0.0
2025-01-08 00:00:00,2025-01-08,0,1.1,0.0,0.0,0.0,0.0,0.0
2025-01-08 01:00:00,2025-01-08,1,2.18,0.0,0.0,0.0,0.0,0.0
2025-01-08 02:00:00,2025-01-08,2,3.57,0.0,0.000254,0.0,0.010159999999999999,0.0
2025-01-08 03:00:00,2025-01-08,3,3.99,0.0,0.001331,0.0,0.053239999999999996,0.0
2025-01-08 04:00:00,2025-01-08,4,3.64,0.0,0.00036,0.0,0.014400000000000001,0.0
2025-01-08 05:00:00,2025-01-08,5,3.0,0.0,0.0,0.0,0.0,0.0
2025-01-08 06:00:00,2025-01-08,6,2.26,0.0,0.0,0.0,0.0,0.0
2025-01-08 07:00:00,2025-01-08,7,1.54,41.78,0.0,0.04178,0.0,2.67392
2025-01-08 08:00:00,2025-01-08,8,1.0,194.73,0.0,0.19473,0.0,12.46272
2025-01-08 09:00:00,2025-01-08,9,1.78,316.0,0.0,0.316,0.0,20.224
2025-01-08 10:00:00,2025-01-08,10,3.95,411.42,0.001176,0.41142,0.04704,26.33088
2025-01-08 11:00:00,2025-01-08,11,5.61,446.6,0.024389,0.4466,0.97556,28.5824
2025-01-08 12:00:00,2025-01-08,12,6.63,415.15,0.065613,0.41515,2.6245200000000004,26.5696
2025-01-08 13:00:00,2025-01-08,13,6.93,344.65,0.083263,0.34465,3.33052,22.0576
2025-01-08 14:00:00,2025-01-08,14,6.68,240.32,0.068362,0.24032,2.7344800000000005,15.38048
2025-01-08 15:00:00,2025-01-08,15,5.92,99.25,0.034152,0.09925,1.3660800000000002,6.352
2025-01-08 16:00:00,2025-01-08,16,4.21,0.0,0.00243,0.0,0.0972,0.0
2025-01-08 17:00:00,2025-01-08,17,2.74,0.0,0.0,0.0,0.0,0.0
2025-01-08 18:00:00,2025-01-08,18,3.28,0.0,3e-05,0.0,0.0012000000000000001,0.0
2025-01-08 19:00:00,2025-01-08,19,4.24,0.0,0.002615,0.0,0.1046,0.0
2025-01-08 20:00:00,2025-01-08,20,5.14,0.0,0.013444,0.0,0.53776,0.0
2025-01-08 21:00:00,2025-01-08,21,5.7,0.0,0.027,0.0,1.08,0.0
2025-01-08 22:00:00,2025-01-08,22,6.1,0.0,0.040866,0.0,1.63464,0.0
2025-01-08 23:00:00,2025-01-08,23,6.47,0.0,0.057314,0.0,2.29256,0.0
2025-01-09 00:00:00,2025-01-09,0,6.69,0.0,0.068921,0.0,2.75684,0.0
2025-01-09 01:00:00,2025-01-09,1,6.77,0.0,0.073502,0.0,2.94008,0.0
2025-01-09 02:00:00,2025-01-09,2,6.99,0.0,0.087135,0.0,3.4854000000000003,0.0
2025-01-09 03:00:00,2025-01-09,3,7.11,0.0,0.095235,0.0,3.8094,0.0
2025-01-09 04:00:00,2025-01-09,4,6.39,0.0,0.053441,0.0,2.13764,0.0
2025-01-09 05:00:00,2025-01-09,5,5.51,0.0,0.021692,0.0,0.86768,0.0
2025-01-09 06:00:00,2025-01-09,6,5.1,0.0,0.012704,0.0,0.50816,0.0
2025-01-09 07:00:00,2025-01-09,7,4.83,43.9,0.008407,0.0439,0.33627999999999997,2.8096
2025-01-09 08:00:00,2025-01-09,8,4.74,196.18,0.007226,0.19618,0.28903999999999996,12.55552
2025-01-09 09:00:00,2025-01-09,9,6.29,317.45,0.04885,0.31745,1.954,20.3168
2025-01-09 10:00:00,2025-01-09,10,6.86,415.58,0.078892,0.41558,3.1556800000000003,26.59712
2025-01-09 11:00:00,2025-01-09,11,7.28,463.1,0.107548,0.4631,4.30192,29.6384
2025-01-09 12:00:00,2025-01-09,12,7.61,382.05,0.134393,0.38205,5.37572,24.4512
2025-01-09 13:00:00,2025-01-09,13,7.72,267.95,0.144244,0.26795,5.769760000000001,17.1488
2025-01-09 14:00:00,2025-01-09,14,7.57,163.15,0.130925,0.16315,5.237,10.4416
2025-01-09 15:00:00,2025-01-09,15,6.95,66.43,0.08454,0.06643,3.3816,4.25152
2025-01-09 16:00:00,2025-01-09,16,5.96,0.0,0.035575,0.0,1.423,0.0
2025-01-09 17:00:00,2025-01-09,17,5.43,0.0,0.019683,0.0,0.78732,0.0
2025-01-09 18:00:00,2025-01-09,18,5.14,0.0,0.013444,0.0,0.53776,0.0
2025-01-09 19:00:00,2025-01-09,19,4.84,0.0,0.008545,0.0,0.3418,0.0
2025-01-09 20:00:00,2025-01-09,20,4.33,0.0,0.003227,0.0,0.12908,0.0
2025-01-09 21:00:00,2025-01-09,21,3.69,0.0,0.000451,0.0,0.01804,0.0
2025-01-09 22:00:00,2025-01-09,22,3.62,0.0,0.000327,0.0,0.01308,0.0
2025-01-09 23:00:00,2025-01-09,23,3.85,0.0,0.000842,0.0,0.03368,0.0
2025-01-10 00:00:00,2025-01-10,0,4.21,0.0,0.00243,0.0,0.0972,0.0
2025-01-10 01:00:00,2025-01-10,1,4.79,0.0,0.007867,0.0,0.31468,0.0
2025-01-10 02:00:00,2025-01-10,2,5.58,0.0,0.023558,0.0,0.9423199999999999,0.0
2025-01-10 03:00:00,2025-01-10,3,6.17,0.0,0.043697,0.0,1.7478799999999999,0.0
2025-01-10 04:00:00,2025-01-10,4,6.14,0.0,0.042468,0.0,1.69872,0.0
2025-01-10 05:00:00,2025-01-10,5,6.31,0.0,0.049746,0.0,1.98984,0.0
2025-01-10 06:00:00,2025-01-10,6,6.66,0.0,0.067254,0.0,2.6901599999999997,0.0
2025-01-10 07:00:00,2025-01-10,7,7.41,29.23,0.117649,0.02923,4.70596,1.87072
2025-01-10 08:00:00,2025-01-10,8,9.61,119.68,0.396166,0.11968,15.84664,7.65952
2025-01-10 09:00:00,2025-01-10,9,11.52,212.43,0.848382,0.21243,33.93528,13.59552
2025-01-10 10:00:00,2025-01-10,10,12.69,250.43,1.0,0.25043,40.0,16.02752
2025-01-10 11:00:00,2025-01-10,11,13.55,292.75,1.0,0.29275,40.0,18.736
2025-01-10 12:00:00,2025-01-10,12,14.23,164.3,1.0,0.1643,40.0,10.5152
2025-01-10 13:00:00,2025-01-10,13,14.81,116.53,1.0,0.11653,40.0,7.45792
2025-01-10 14:00:00,2025-01-10,14,15.03,144.05,1.0,0.14405,40.0,9.2192
2025-01-10 15:00:00,2025-01-10,15,14.43,60.08,1.0,0.06008,40.0,3.84512
2025-01-10 16:00:00,2025-01-10,16,13.14,3.53,1.0,0.00353,40.0,0.22592
2025-01-10 17:00:00,2025-01-10,17,13.14,0.0,1.0,0.0,40.0,0.0
2025-01-10 18:00:00,2025-01-10,18,13.39,0.0,1.0,0.0,40.0,0.0
2025-01-10 19:00:00,2025-01-10,19,13.59,0.0,1.0,0.0,40.0,0.0
2025-01-10 20:00:00,2025-01-10,20,13.65,0.0,1.0,0.0,40.0,0.0
2025-01-10 21:00:00,2025-01-10,21,13.53,0.0,1.0,0.0,40.0,0.0
2025-01-10 22:00:00,2025-01-10,22,12.99,0.0,1.0,0.0,40.0,0.0
2025-01-10 23:00:00,2025-01-10,23,13.2,0.0,1.0,0.0,40.0,0.0
2025-01-11 00:00:00,2025-01-11,0,12.91,0.0,1.0,0.0,40.0,0.0
2025-01-11 01:00:00,2025-01-11,1,12.74,0.0,1.0,0.0,40.0,0.0
2025-01-11 02:00:00,2025-01-11,2,12.46,0.0,1.0,0.0,40.0,0.0
2025-01-11 03:00:00,2025-01-11,3,11.81,0.0,0.937994,0.0,37.51976,0.0
2025-01-11 04:00:00,2025-01-11,4,11.29,0.0,0.781513,0.0,31.26052,0.0
2025-01-11 05:00:00,2025-01-11,5,10.8,0.0,0.650963,0.0,26.03852,0.0
2025-01-11 06:00:00,2025-01-11,6,10.24,0.0,0.520581,0.0,20.82324,0.0
2025-01-11 07:00:00,2025-01-11,7,9.85,48.25,0.440904,0.04825,17.63616,3.088
2025-01-11 08:00:00,2025-01-11,8,8.54,200.18,0.233239,0.20018,9.32956,12.81152
2025-01-11 09:00:00,2025-01-11,9,7.86,328.08,0.157464,0.32808,6.29856,20.99712
2025-01-11 10:00:00,2025-01-11,10,9.69,420.42,0.410725,0.42042,16.429000000000002,26.90688
2025-01-11 11:00:00,2025-01-11,11,10.67,453.2,0.618954,0.4532,24.75816,29.0048
2025-01-11 12:00:00,2025-01-11,12,11.14,460.92,0.739853,0.46092,29.59412,29.49888
2025-01-11 13:00:00,2025-01-11,13,11.23,362.58,0.764666,0.36258,30.58664,23.20512
2025-01-11 14:00:00,2025-01-11,14,10.59,244.2,0.599788,0.2442,23.99152,15.6288
2025-01-11 15:00:00,2025-01-11,15,8.38,100.85,0.213609,0.10085,8.54436,6.4544
2025-01-11 16:00:00,2025-01-11,16,6.56,4.8,0.06189,0.0048,2.4756,0.3072
2025-01-11 17:00:00,2025-01-11,17,7.42,0.0,0.118451,0.0,4.73804,0.0
2025-01-11 18:00:00,2025-01-11,18,8.43,0.0,0.21962,0.0,8.7848,0.0
2025-01-11 19:00:00,2025-01-11,19,8.94,0.0,0.287496,0.0,11.499839999999999,0.0
2025-01-11 20:00:00,2025-01-11,20,8.99,0.0,0.294817,0.0,11.79268,0.0
2025-01-11 21:00:00,2025-01-11,21,9.12,0.0,0.314432,0.0,12.57728,0.0
2025-01-11 22:00:00,2025-01-11,22,9.09,0.0,0.309831,0.0,12.39324,0.0
2025-01-11 23:00:00,2025-01-11,23,9.28,0.0,0.339744,0.0,13.58976,0.0
2025-01-12 00:00:00,2025-01-12,0,9.8,0.0,0.43132,0.0,17.2528,0.0
2025-01-12 01:00:00,2025-01-12,1,10.39,0.0,0.553612,0.0,22.14448,0.0
2025-01-12 02:00:00,2025-01-12,2,10.55,0.0,0.590355,0.0,23.614199999999997,0.0
2025-01-12 03:00:00,2025-01-12,3,10.45,0.0,0.567207,0.0,22.68828,0.0
2025-01-12 04:00:00,2025-01-12,4,10.57,0.0,0.595059,0.0,23.80236,0.0
2025-01-12 05:00:00,2025-01-12,5,10.63,0.0,0.609321,0.0,24.37284,0.0
2025-01-12 06:00:00,2025-01-12,6,10.55,0.0,0.590355,0.0,23.614199999999997,0.0
2025-01-12 07:00:00,2025-01-12,7,10.26,55.22,0.524907,0.05522,20.99628,3.53408
2025-01-12 08:00:00,2025-01-12,8,9.49,220.0,0.374979,0.22,14.99916,14.08
2025-01-12 09:00:00,2025-01-12,9,12.31,331.67,1.0,0.33167,40.0,21.22688
2025-01-12 10:00:00,2025-01-12,10,14.59,411.95,1.0,0.41195,40.0,26.3648
2025-01-12 11:00:00,2025-01-12,11,15.23,444.45,1.0,0.44445,40.0,28.4448
2025-01-12 12:00:00,2025-01-12,12,15.17,439.23,1.0,0.43923,40.0,28.11072
2025-01-12 13:00:00,2025-01-12,13,14.67,358.98,1.0,0.35898,40.0,22.97472
2025-01-12 14:00:00,2025-01-12,14,13.53,264.25,1.0,0.26425,40.0,16.912
2025-01-12 15:00:00,2025-01-12,15,10.75,109.8,0.638525,0.1098,25.541,7.0272
2025-01-12 16:00:00,2025-01-12,16,8.46,5.95,0.22328,0.00595,8.9312,0.3808
2025-01-12 17:00:00,2025-01-12,17,7.84,0.0,0.155528,0.0,6.22112,0.0
2025-01-12 18:00:00,2025-01-12,18,7.99,0.0,0.170441,0.0,6.817640000000001,0.0
