datetime,date,hour,wind_speed_ms,ghi_wm2,wind_cf,pv_cf,wind_MW,pv_MW
2023-07-17 20:00:00,2023-07-17,20,5.88,0.0,0.032768,0.0,1.3107199999999999,0.0
2023-07-17 21:00:00,2023-07-17,21,6.0,0.0,0.037037,0.0,1.48148,0.0
2023-07-17 22:00:00,2023-07-17,22,6.03,0.0,0.038159,0.0,1.52636,0.0
2023-07-17 23:00:00,2023-07-17,23,5.85,0.0,0.031755,0.0,1.2702,0.0
2023-07-18 00:00:00,2023-07-18,0,5.21,0.0,0.014806,0.0,0.59224,0.0
2023-07-18 01:00:00,2023-07-18,1,4.54,0.0,0.00501,0.0,0.2004,0.0
2023-07-18 02:00:00,2023-07-18,2,4.14,0.0,0.002032,0.0,0.08127999999999999,0.0
2023-07-18 03:00:00,2023-07-18,3,3.87,0.0,0.000903,0.0,0.03612,0.0
2023-07-18 04:00:00,2023-07-18,4,3.54,14.35,0.000216,0.01435,0.00864,0.9184
2023-07-18 05:00:00,2023-07-18,5,3.22,136.65,1.5e-05,0.13665,0.0006000000000000001,8.7456
2023-07-18 06:00:00,2023-07-18,6,4.52,315.77,0.004817,0.31577,0.19268000000000002,20.20928
2023-07-18 07:00:00,2023-07-18,7,6.75,505.77,0.072338,0.50577,2.89352,32.36928
2023-07-18 08:00:00,2023-07-18,8,7.59,679.2,0.132651,0.6792,5.306039999999999,43.4688
2023-07-18 09:00:00,2023-07-18,9,7.46,817.75,0.121696,0.81775,4.86784,52.336
2023-07-18 10:00:00,2023-07-18,10,7.38,909.3,0.115264,0.9093,4.61056,58.1952
2023-07-18 11:00:00,2023-07-18,11,7.42,940.97,0.118451,0.94097,4.73804,60.22208
2023-07-18 12:00:00,2023-07-18,12,7.48,906.72,0.123341,0.90672,4.9336400000000005,58.03008
2023-07-18 13:00:00,2023-07-18,13,7.41,806.3,0.117649,0.8063,4.70596,51.6032
2023-07-18 14:00:00,2023-07-18,14,7.31,647.25,0.109826,0.64725,4.39304,41.424
2023-07-18 15:00:00,2023-07-18,15,7.23,494.58,0.103823,0.49458,4.15292,31.65312
2023-07-18 16:00:00,2023-07-18,16,7.19,321.95,0.100905,0.32195,4.0362,20.6048
2023-07-18 17:00:00,2023-07-18,17,7.15,169.43,0.098043,0.16943,3.92172,10.84352
2023-07-18 18:00:00,2023-07-18,18,7.22,35.65,0.103088,0.03565,4.12352,2.2816
2023-07-18 19:00:00,2023-07-18,19,7.39,0.0,0.116056,0.0,4.64224,0.0
2023-07-18 20:00:00,2023-07-18,20,7.01,0.0,0.088452,0.0,3.53808,0.0
2023-07-18 21:00:00,2023-07-18,21,6.54,0.0,0.060853,0.0,2.43412,0.0
2023-07-18 22:00:00,2023-07-18,22,6.22,0.0,0.045797,0.0,1.83188,0.0
2023-07-18 23:00:00,2023-07-18,23,5.91,0.0,0.033803,0.0,1.35212,0.0
2023-07-19 00:00:00,2023-07-19,0,5.61,0.0,0.024389,0.0,0.97556,0.0
2023-07-19 01:00:00,2023-07-19,1,5.4,0.0,0.018963,0.0,0.7585200000000001,0.0
2023-07-19 02:00:00,2023-07-19,2,5.04,0.0,0.011646,0.0,0.46584000000000003,0.0
2023-07-19 03:00:00,2023-07-19,3,4.47,0.0,0.004357,0.0,0.17428,0.0
2023-07-19 04:00:00,2023-07-19,4,3.59,13.2,0.000282,0.0132,0.011280000000000002,0.8448
2023-07-19 05:00:00,2023-07-19,5,2.69,131.23,0.0,0.13123,0.0,8.39872
2023-07-19 06:00:00,2023-07-19,6,3.05,307.02,0.0,0.30702,0.0,19.64928
2023-07-19 07:00:00,2023-07-19,7,5.26,501.05,0.015834,0.50105,0.63336,32.0672
2023-07-19 08:00:00,2023-07-19,8,6.21,675.83,0.045372,0.67583,1.81488,43.25312
2023-07-19 09:00:00,2023-07-19,9,6.35,815.72,0.051571,0.81572,2.06284,52.20608
2023-07-19 10:00:00,2023-07-19,10,6.38,909.2,0.052969,0.9092,2.11876,58.1888
2023-07-19 11:00:00,2023-07-19,11,6.33,952.55,0.050653,0.95255,2.0261199999999997,60.9632
2023-07-19 12:00:00,2023-07-19,12,6.18,930.53,0.044112,0.93053,1.7644799999999998,59.55392
2023-07-19 13:00:00,2023-07-19,13,5.9,846.33,0.033455,0.84633,1.3382,54.16512
2023-07-19 14:00:00,2023-07-19,14,5.59,711.75,0.023833,0.71175,0.95332,45.552
2023-07-19 15:00:00,2023-07-19,15,5.23,545.08,0.015212,0.54508,0.60848,34.88512
2023-07-19 16:00:00,2023-07-19,16,4.71,358.88,0.006859,0.35888,0.27436,22.96832
2023-07-19 17:00:00,2023-07-19,17,4.11,179.73,0.001876,0.17973,0.07504,11.50272
2023-07-19 18:00:00,2023-07-19,18,3.34,36.58,5.4e-05,0.03658,0.00216,2.34112
2023-07-19 19:00:00,2023-07-19,19,2.85,0.0,0.0,0.0,0.0,0.0
2023-07-19 20:00:00,2023-07-19,20,3.43,0.0,0.000109,0.0,0.00436,0.0
2023-07-19 21:00:00,2023-07-19,21,5.25,0.0,0.015625,0.0,0.625,0.0
2023-07-19 22:00:00,2023-07-19,22,6.33,0.0,0.050653,0.0,2.0261199999999997,0.0
2023-07-19 23:00:00,2023-07-19,23,5.54,0.0,0.022479,0.0,0.89916,0.0
2023-07-20 00:00:00,2023-07-20,0,3.93,0.0,0.001103,0.0,0.04412,0.0
2023-07-20 01:00:00,2023-07-20,1,2.57,0.0,0.0,0.0,0.0,0.0
2023-07-20 02:00:00,2023-07-20,2,2.74,0.0,0.0,0.0,0.0,0.0
2023-07-20 03:00:00,2023-07-20,3,3.6,0.0,0.000296,0.0,0.01184,0.0
2023-07-20 04:00:00,2023-07-20,4,4.01,11.98,0.001413,0.01198,0.05652,0.76672
2023-07-20 05:00:00,2023-07-20,5,3.63,118.05,0.000343,0.11805,0.01372,7.5552
2023-07-20 06:00:00,2023-07-20,6,3.7,279.73,0.000471,0.27973,0.01884,17.90272
2023-07-20 07:00:00,2023-07-20,7,4.15,476.42,0.002086,0.47642,0.08344000000000001,30.49088
2023-07-20 08:00:00,2023-07-20,8,4.77,642.75,0.007607,0.64275,0.30428,41.136
2023-07-20 09:00:00,2023-07-20,9,5.23,781.05,0.015212,0.78105,0.60848,49.9872
2023-07-20 10:00:00,2023-07-20,10,5.51,816.25,0.021692,0.81625,0.86768,52.24
2023-07-20 11:00:00,2023-07-20,11,5.83,762.0,0.031091,0.762,1.24364,48.768
2023-07-20 12:00:00,2023-07-20,12,6.17,705.17,0.043697,0.70517,1.7478799999999999,45.13088
2023-07-20 13:00:00,2023-07-20,13,7.01,563.72,0.088452,0.56372,3.53808,36.07808
2023-07-20 14:00:00,2023-07-20,14,7.8,384.35,0.151704,0.38435,6.068160000000001,24.5984
2023-07-20 15:00:00,2023-07-20,15,7.49,265.48,0.124169,0.26548,4.96676,16.99072
2023-07-20 16:00:00,2023-07-20,16,6.22,159.68,0.045797,0.15968,1.83188,10.21952
2023-07-20 17:00:00,2023-07-20,17,5.22,79.88,0.015008,0.07988,0.60032,5.11232
2023-07-20 18:00:00,2023-07-20,18,4.82,16.05,0.00827,0.01605,0.3308,1.0272
2023-07-20 19:00:00,2023-07-20,19,5.15,0.0,0.013633,0.0,0.54532,0.0
2023-07-20 20:00:00,2023-07-20,20,4.99,0.0,0.01081,0.0,0.4324,0.0
2023-07-20 21:00:00,2023-07-20,21,4.28,0.0,0.002877,0.0,0.11507999999999999,0.0
2023-07-20 22:00:00,2023-07-20,22,3.58,0.0,0.000268,0.0,0.01072,0.0
2023-07-20 23:00:00,2023-07-20,23,3.26,0.0,2.4e-05,0.0,0.00096,0.0
2023-07-21 00:00:00,2023-07-21,0,3.45,0.0,0.000125,0.0,0.005,0.0
2023-07-21 01:00:00,2023-07-21,1,3.74,0.0,0.000556,0.0,0.02224,0.0
2023-07-21 02:00:00,2023-07-21,2,3.59,0.0,0.000282,0.0,0.011280000000000002,0.0
2023-07-21 03:00:00,2023-07-21,3,3.22,0.0,1.5e-05,0.0,0.0006000000000000001,0.0
2023-07-21 04:00:00,2023-07-21,4,2.82,8.5,0.0,0.0085,0.0,0.544
2023-07-21 05:00:00,2023-07-21,5,2.44,82.6,0.0,0.0826,0.0,5.2864
2023-07-21 06:00:00,2023-07-21,6,3.32,191.35,4.5e-05,0.19135,0.0018000000000000002,12.2464
2023-07-21 07:00:00,2023-07-21,7,3.96,343.73,0.001214,0.34373,0.04856,21.99872
2023-07-21 08:00:00,2023-07-21,8,4.45,424.52,0.004182,0.42452,0.16727999999999998,27.16928
2023-07-21 09:00:00,2023-07-21,9,5.06,410.08,0.011992,0.41008,0.47968,26.24512
2023-07-21 10:00:00,2023-07-21,10,5.67,492.55,0.02611,0.49255,1.0444,31.5232
2023-07-21 11:00:00,2023-07-21,11,6.18,512.8,0.044112,0.5128,1.7644799999999998,32.8192
2023-07-21 12:00:00,2023-07-21,12,6.48,371.02,0.057811,0.37102,2.31244,23.74528
2023-07-21 13:00:00,2023-07-21,13,6.53,408.6,0.060339,0.4086,2.41356,26.1504
2023-07-21 14:00:00,2023-07-21,14,6.2,395.62,0.044949,0.39562,1.7979600000000002,25.31968
2023-07-21 15:00:00,2023-07-21,15,5.27,311.42,0.016045,0.31142,0.6418,19.93088
2023-07-21 16:00:00,2023-07-21,16,4.33,205.57,0.003227,0.20557,0.12908,13.15648
2023-07-21 17:00:00,2023-07-21,17,3.73,114.6,0.000534,0.1146,0.021359999999999997,7.3344
2023-07-21 18:00:00,2023-07-21,18,3.48,24.35,0.000152,0.02435,0.00608,1.5584
2023-07-21 19:00:00,2023-07-21,19,3.62,0.0,0.000327,0.0,0.01308,0.0
2023-07-21 20:00:00,2023-07-21,20,3.65,0.0,0.000377,0.0,0.01508,0.0
2023-07-21 21:00:00,2023-07-21,21,3.47,0.0,0.000142,0.0,0.00568,0.0
2023-07-21 22:00:00,2023-07-21,22,3.42,0.0,0.000102,0.0,0.00408,0.0
2023-07-21 23:00:00,2023-07-21,23,3.8,0.0,0.000702,0.0,0.02808,0.0
2023-07-22 00:00:00,2023-07-22,0,4.05,0.0,0.001588,0.0,0.06352,0.0
2023-07-22 01:00:00,2023-07-22,1,4.03,0.0,0.001499,0.0,0.05996,0.0
2023-07-22 02:00:00,2023-07-22,2,3.9,0.0,0.001,0.0,0.04,0.0
2023-07-22 03:00:00,2023-07-22,3,3.81,0.0,0.000729,0.0,0.029160000000000002,0.0
2023-07-22 04:00:00,2023-07-22,4,3.94,5.82,0.001139,0.00582,0.04556,0.37248
2023-07-22 05:00:00,2023-07-22,5,3.59,42.22,0.000282,0.04222,0.011280000000000002,2.70208
2023-07-22 06:00:00,2023-07-22,6,2.75,111.2,0.0,0.1112,0.0,7.1168
2023-07-22 07:00:00,2023-07-22,7,2.4,185.32,0.0,0.18532,0.0,11.86048
2023-07-22 08:00:00,2023-07-22,8,2.97,283.6,0.0,0.2836,0.0,18.1504
2023-07-22 09:00:00,2023-07-22,9,3.53,351.73,0.000204,0.35173,0.00816,22.51072
2023-07-22 10:00:00,2023-07-22,10,3.98,537.33,0.001291,0.53733,0.051640000000000005,34.38912
2023-07-22 11:00:00,2023-07-22,11,4.43,626.58,0.004011,0.62658,0.16044,40.10112
2023-07-22 12:00:00,2023-07-22,12,5.2,618.65,0.014606,0.61865,0.58424,39.5936
2023-07-22 13:00:00,2023-07-22,13,6.18,631.45,0.044112,0.63145,1.7644799999999998,40.4128
2023-07-22 14:00:00,2023-07-22,14,7.1,592.2,0.094542,0.5922,3.78168,37.9008
2023-07-22 15:00:00,2023-07-22,15,7.96,497.55,0.167385,0.49755,6.6954,31.8432
2023-07-22 16:00:00,2023-07-22,16,8.34,313.58,0.20888,0.31358,8.3552,20.06912
2023-07-22 17:00:00,2023-07-22,17,8.14,152.05,0.186278,0.15205,7.4511199999999995,9.7312
2023-07-22 18:00:00,2023-07-22,18,7.29,29.7,0.108304,0.0297,4.33216,1.9008
2023-07-22 19:00:00,2023-07-22,19,6.83,0.0,0.077067,0.0,3.08268,0.0
2023-07-22 20:00:00,2023-07-22,20,6.04,0.0,0.038538,0.0,1.5415200000000002,0.0
2023-07-22 21:00:00,2023-07-22,21,5.03,0.0,0.011475,0.0,0.459,0.0
2023-07-22 22:00:00,2023-07-22,22,4.08,0.0,0.001728,0.0,0.06912,0.0
2023-07-22 23:00:00,2023-07-22,23,3.41,0.0,9.5e-05,0.0,0.0038000000000000004,0.0
2023-07-23 00:00:00,2023-07-23,0,3.02,0.0,0.0,0.0,0.0,0.0
2023-07-23 01:00:00,2023-07-23,1,3.06,0.0,0.0,0.0,0.0,0.0
2023-07-23 02:00:00,2023-07-23,2,3.25,0.0,2.1e-05,0.0,0.0008399999999999999,0.0
2023-07-23 03:00:00,2023-07-23,3,3.35,0.0,5.9e-05,0.0,0.00236,0.0
2023-07-23 04:00:00,2023-07-23,4,3.25,10.05,2.1e-05,0.01005,0.0008399999999999999,0.6432
2023-07-23 05:00:00,2023-07-23,5,2.8,93.05,0.0,0.09305,0.0,5.9552
2023-07-23 06:00:00,2023-07-23,6,2.9,195.05,0.0,0.19505,0.0,12.4832
2023-07-23 07:00:00,2023-07-23,7,3.62,319.6,0.000327,0.3196,0.01308,20.4544
2023-07-23 08:00:00,2023-07-23,8,3.81,577.47,0.000729,0.57747,0.029160000000000002,36.95808
2023-07-23 09:00:00,2023-07-23,9,3.92,703.65,0.001068,0.70365,0.042719999999999994,45.0336
2023-07-23 10:00:00,2023-07-23,10,4.41,817.8,0.003845,0.8178,0.1538,52.3392
2023-07-23 11:00:00,2023-07-23,11,5.1,934.17,0.012704,0.93417,0.50816,59.78688
2023-07-23 12:00:00,2023-07-23,12,5.68,885.1,0.026404,0.8851,1.05616,56.6464
2023-07-23 13:00:00,2023-07-23,13,5.63,783.53,0.024954,0.78353,0.99816,50.14592
2023-07-23 14:00:00,2023-07-23,14,5.04,584.78,0.011646,0.58478,0.46584000000000003,37.42592
2023-07-23 15:00:00,2023-07-23,15,4.29,354.85,0.002945,0.35485,0.1178,22.7104
2023-07-23 16:00:00,2023-07-23,16,3.11,241.62,2e-06,0.24162,7.999999999999999e-05,15.46368
2023-07-23 17:00:00,2023-07-23,17,2.46,125.85,0.0,0.12585,0.0,8.0544
2023-07-23 18:00:00,2023-07-23,18,3.26,25.27,2.4e-05,0.02527,0.00096,1.61728
2023-07-23 19:00:00,2023-07-23,19,3.93,0.0,0.001103,0.0,0.04412,0.0
2023-07-23 20:00:00,2023-07-23,20,4.15,0.0,0.002086,0.0,0.08344000000000001,0.0
2023-07-23 21:00:00,2023-07-23,21,4.03,0.0,0.001499,0.0,0.05996,0.0
2023-07-23 22:00:00,2023-07-23,22,3.84,0.0,0.000813,0.0,0.03252,0.0
2023-07-23 23:00:00,2023-07-23,23,3.8,0.0,0.000702,0.0,0.02808,0.0
2023-07-24 00:00:00,2023-07-24,0,3.76,0.0,0.000602,0.0,0.02408,0.0
2023-07-24 01:00:00,2023-07-24,1,3.33,0.0,4.9e-05,0.0,0.00196,0.0
2023-07-24 02:00:00,2023-07-24,2,2.78,0.0,0.0,0.0,0.0,0.0
2023-07-24 03:00:00,2023-07-24,3,3.36,0.0,6.4e-05,0.0,0.0025599999999999998,0.0
2023-07-24 04:00:00,2023-07-24,4,4.23,9.43,0.002553,0.00943,0.10212,0.60352
2023-07-24 05:00:00,2023-07-24,5,4.26,110.57,0.002744,0.11057,0.10976,7.07648
2023-07-24 06:00:00,2023-07-24,6,4.65,288.35,0.006162,0.28835,0.24648,18.4544
2023-07-24 07:00:00,2023-07-24,7,5.66,469.73,0.025818,0.46973,1.03272,30.06272
2023-07-24 08:00:00,2023-07-24,8,6.29,648.28,0.04885,0.64828,1.954,41.48992
2023-07-24 09:00:00,2023-07-24,9,6.91,795.9,0.081998,0.7959,3.27992,50.9376
2023-07-24 10:00:00,2023-07-24,10,7.26,900.8,0.106048,0.9008,4.24192,57.6512
2023-07-24 11:00:00,2023-07-24,11,7.42,954.1,0.118451,0.9541,4.73804,61.0624
2023-07-24 12:00:00,2023-07-24,12,7.34,933.35,0.112135,0.93335,4.4854,59.7344
2023-07-24 13:00:00,2023-07-24,13,7.04,857.75,0.090452,0.85775,3.61808,54.896
2023-07-24 14:00:00,2023-07-24,14,6.58,708.08,0.062939,0.70808,2.5175599999999996,45.31712
2023-07-24 15:00:00,2023-07-24,15,5.88,559.35,0.032768,0.55935,1.3107199999999999,35.7984
2023-07-24 16:00:00,2023-07-24,16,5.07,372.3,0.012167,0.3723,0.48668,23.8272
2023-07-24 17:00:00,2023-07-24,17,4.48,183.85,0.004447,0.18385,0.17788,11.7664
2023-07-24 18:00:00,2023-07-24,18,5.48,34.7,0.020923,0.0347,0.83692,2.2208
2023-07-24 19:00:00,2023-07-24,19,7.03,0.0,0.089782,0.0,3.5912800000000002,0.0
2023-07-24 20:00:00,2023-07-24,20,7.46,0.0,0.121696,0.0,4.86784,0.0
2023-07-24 21:00:00,2023-07-24,21,6.87,0.0,0.079507,0.0,3.1802799999999998,0.0
2023-07-24 22:00:00,2023-07-24,22,5.59,0.0,0.023833,0.0,0.95332,0.0
2023-07-24 23:00:00,2023-07-24,23,4.31,0.0,0.003084,0.0,0.12336,0.0
2023-07-25 00:00:00,2023-07-25,0,3.9,0.0,0.001,0.0,0.04,0.0
2023-07-25 01:00:00,2023-07-25,1,4.26,0.0,0.002744,0.0,0.10976,0.0
2023-07-25 02:00:00,2023-07-25,2,4.64,0.0,0.006051,0.0,0.24204,0.0
2023-07-25 03:00:00,2023-07-25,3,4.57,0.0,0.005308,0.0,0.21232,0.0
2023-07-25 04:00:00,2023-07-25,4,3.83,10.9,0.000784,0.0109,0.03136,0.6976
2023-07-25 05:00:00,2023-07-25,5,2.61,134.3,0.0,0.1343,0.0,8.5952
2023-07-25 06:00:00,2023-07-25,6,2.37,320.3,0.0,0.3203,0.0,20.4992
2023-07-25 07:00:00,2023-07-25,7,4.88,512.9,0.009115,0.5129,0.3646,32.8256
2023-07-25 08:00:00,2023-07-25,8,5.81,660.65,0.030436,0.66065,1.21744,42.2816
2023-07-25 09:00:00,2023-07-25,9,5.95,710.58,0.035216,0.71058,1.40864,45.47712
2023-07-25 10:00:00,2023-07-25,10,6.18,844.97,0.044112,0.84497,1.7644799999999998,54.07808
2023-07-25 11:00:00,2023-07-25,11,6.51,928.28,0.059319,0.92828,2.37276,59.40992
2023-07-25 12:00:00,2023-07-25,12,6.94,889.47,0.0839,0.88947,3.356,56.92608
2023-07-25 13:00:00,2023-07-25,13,7.7,799.15,0.142418,0.79915,5.696719999999999,51.1456
2023-07-25 14:00:00,2023-07-25,14,7.68,607.65,0.140608,0.60765,5.624320000000001,38.8896
2023-07-25 15:00:00,2023-07-25,15,6.77,430.45,0.073502,0.43045,2.94008,27.5488
2023-07-25 16:00:00,2023-07-25,16,6.03,278.33,0.038159,0.27833,1.52636,17.81312
2023-07-25 17:00:00,2023-07-25,17,5.46,138.2,0.020421,0.1382,0.81684,8.8448
2023-07-25 18:00:00,2023-07-25,18,4.6,25.1,0.005619,0.0251,0.22476,1.6064
2023-07-25 19:00:00,2023-07-25,19,3.6,0.0,0.000296,0.0,0.01184,0.0
2023-07-25 20:00:00,2023-07-25,20,2.97,0.0,0.0,0.0,0.0,0.0
2023-07-25 21:00:00,2023-07-25,21,3.46,0.0,0.000134,0.0,0.00536,0.0
2023-07-25 22:00:00,2023-07-25,22,5.59,0.0,0.023833,0.0,0.95332,0.0
2023-07-25 23:00:00,2023-07-25,23,7.21,0.0,0.102357,0.0,4.09428,0.0
2023-07-26 00:00:00,2023-07-26,0,7.07,0.0,0.092482,0.0,3.69928,0.0
2023-07-26 01:00:00,2023-07-26,1,6.01,0.0,0.037409,0.0,1.49636,0.0
2023-07-26 02:00:00,2023-07-26,2,5.39,0.0,0.018727,0.0,0.74908,0.0
2023-07-26 03:00:00,2023-07-26,3,5.13,0.0,0.013256,0.0,0.53024,0.0
2023-07-26 04:00:00,2023-07-26,4,4.54,4.7,0.00501,0.0047,0.2004,0.3008
2023-07-26 05:00:00,2023-07-26,5,3.59,34.92,0.000282,0.03492,0.011280000000000002,2.23488
2023-07-26 06:00:00,2023-07-26,6,4.88,60.05,0.009115,0.06005,0.3646,3.8432
2023-07-26 07:00:00,2023-07-26,7,6.69,147.62,0.068921,0.14762,2.75684,9.44768
2023-07-26 08:00:00,2023-07-26,8,7.64,352.9,0.137033,0.3529,5.481319999999999,22.5856
2023-07-26 09:00:00,2023-07-26,9,7.86,668.78,0.157464,0.66878,6.29856,42.80192
2023-07-26 10:00:00,2023-07-26,10,7.71,867.4,0.143329,0.8674,5.733160000000001,55.5136
2023-07-26 11:00:00,2023-07-26,11,7.41,891.28,0.117649,0.89128,4.70596,57.04192
2023-07-26 12:00:00,2023-07-26,12,7.2,870.35,0.10163,0.87035,4.0652,55.7024
2023-07-26 13:00:00,2023-07-26,13,6.91,718.53,0.081998,0.71853,3.27992,45.98592
2023-07-26 14:00:00,2023-07-26,14,6.57,552.65,0.062413,0.55265,2.4965200000000003,35.3696
2023-07-26 15:00:00,2023-07-26,15,5.9,442.67,0.033455,0.44267,1.3382,28.33088
2023-07-26 16:00:00,2023-07-26,16,4.99,275.77,0.01081,0.27577,0.4324,17.64928
2023-07-26 17:00:00,2023-07-26,17,4.79,124.4,0.007867,0.1244,0.31468,7.9616
2023-07-26 18:00:00,2023-07-26,18,5.04,25.67,0.011646,0.02567,0.46584000000000003,1.64288
2023-07-26 19:00:00,2023-07-26,19,5.35,0.0,0.017802,0.0,0.7120799999999999,0.0
2023-07-26 20:00:00,2023-07-26,20,5.51,0.0,0.021692,0.0,0.86768,0.0
2023-07-26 21:00:00,2023-07-26,21,5.53,0.0,0.022214,0.0,0.88856,0.0
2023-07-26 22:00:00,2023-07-26,22,5.41,0.0,0.019201,0.0,0.76804,0.0
2023-07-26 23:00:00,2023-07-26,23,5.04,0.0,0.011646,0.0,0.46584000000000003,0.0
2023-07-27 00:00:00,2023-07-27,0,4.49,0.0,0.004538,0.0,0.18152000000000001,0.0
2023-07-27 01:00:00,2023-07-27,1,4.03,0.0,0.001499,0.0,0.05996,0.0
2023-07-27 02:00:00,2023-07-27,2,3.84,0.0,0.000813,0.0,0.03252,0.0
2023-07-27 03:00:00,2023-07-27,3,3.54,0.0,0.000216,0.0,0.00864,0.0
2023-07-27 04:00:00,2023-07-27,4,3.21,6.35,1.3e-05,0.00635,0.00052,0.4064
2023-07-27 05:00:00,2023-07-27,5,2.9,57.0,0.0,0.057,0.0,3.648
2023-07-27 06:00:00,2023-07-27,6,2.86,109.93,0.0,0.10993,0.0,7.03552
2023-07-27 07:00:00,2023-07-27,7,4.14,204.8,0.002032,0.2048,0.08127999999999999,13.1072
2023-07-27 08:00:00,2023-07-27,8,5.16,207.4,0.013824,0.2074,0.55296,13.2736
2023-07-27 09:00:00,2023-07-27,9,5.89,356.65,0.033111,0.35665,1.32444,22.8256
2023-07-27 10:00:00,2023-07-27,10,6.97,528.17,0.085831,0.52817,3.43324,33.80288
2023-07-27 11:00:00,2023-07-27,11,6.66,462.45,0.067254,0.46245,2.6901599999999997,29.5968
2023-07-27 12:00:00,2023-07-27,12,5.39,515.58,0.018727,0.51558,0.74908,32.99712
2023-07-27 13:00:00,2023-07-27,13,4.49,414.2,0.004538,0.4142,0.18152000000000001,26.5088
2023-07-27 14:00:00,2023-07-27,14,4.27,311.02,0.00281,0.31102,0.1124,19.90528
2023-07-27 15:00:00,2023-07-27,15,4.03,76.03,0.001499,0.07603,0.05996,4.86592
2023-07-27 16:00:00,2023-07-27,16,4.06,52.47,0.001634,0.05247,0.06536,3.35808
2023-07-27 17:00:00,2023-07-27,17,3.75,24.27,0.000579,0.02427,0.02316,1.55328
2023-07-27 18:00:00,2023-07-27,18,3.71,4.55,0.000491,0.00455,0.01964,0.2912
2023-07-27 19:00:00,2023-07-27,19,3.37,0.0,6.9e-05,0.0,0.00276,0.0
2023-07-27 20:00:00,2023-07-27,20,3.73,0.0,0.000534,0.0,0.021359999999999997,0.0
2023-07-27 21:00:00,2023-07-27,21,4.33,0.0,0.003227,0.0,0.12908,0.0
2023-07-27 22:00:00,2023-07-27,22,4.15,0.0,0.002086,0.0,0.08344000000000001,0.0
2023-07-27 23:00:00,2023-07-27,23,3.19,0.0,9e-06,0.0,0.00036,0.0
2023-07-28 00:00:00,2023-07-28,0,1.6,0.0,0.0,0.0,0.0,0.0
2023-07-28 01:00:00,2023-07-28,1,0.47,0.0,0.0,0.0,0.0,0.0
2023-07-28 02:00:00,2023-07-28,2,1.38,0.0,0.0,0.0,0.0,0.0
2023-07-28 03:00:00,2023-07-28,3,1.79,0.0,0.0,0.0,0.0,0.0
2023-07-28 04:00:00,2023-07-28,4,1.81,6.15,0.0,0.00615,0.0,0.3936
2023-07-28 05:00:00,2023-07-28,5,1.59,89.88,0.0,0.08988,0.0,5.75232
2023-07-28 06:00:00,2023-07-28,6,2.37,230.55,0.0,0.23055,0.0,14.7552
2023-07-28 07:00:00,2023-07-28,7,2.66,411.67,0.0,0.41167,0.0,26.34688
2023-07-28 08:00:00,2023-07-28,8,1.79,584.65,0.0,0.58465,0.0,37.4176
2023-07-28 09:00:00,2023-07-28,9,0.71,743.55,0.0,0.74355,0.0,47.5872
2023-07-28 10:00:00,2023-07-28,10,1.11,872.5,0.0,0.8725,0.0,55.84
2023-07-28 11:00:00,2023-07-28,11,1.52,945.55,0.0,0.94555,0.0,60.5152
2023-07-28 12:00:00,2023-07-28,12,1.81,912.1,0.0,0.9121,0.0,58.3744
2023-07-28 13:00:00,2023-07-28,13,1.99,827.95,0.0,0.82795,0.0,52.9888
2023-07-28 14:00:00,2023-07-28,14,2.46,658.33,0.0,0.65833,0.0,42.13312
2023-07-28 15:00:00,2023-07-28,15,3.08,550.67,1e-06,0.55067,3.9999999999999996e-05,35.24288
2023-07-28 16:00:00,2023-07-28,16,3.91,367.77,0.001034,0.36777,0.04136,23.53728
2023-07-28 17:00:00,2023-07-28,17,5.34,184.1,0.017576,0.1841,0.7030400000000001,11.7824
2023-07-28 18:00:00,2023-07-28,18,6.56,31.02,0.06189,0.03102,2.4756,1.98528
2023-07-28 19:00:00,2023-07-28,19,6.56,0.0,0.06189,0.0,2.4756,0.0
2023-07-28 20:00:00,2023-07-28,20,6.09,0.0,0.040471,0.0,1.61884,0.0
2023-07-28 21:00:00,2023-07-28,21,5.48,0.0,0.020923,0.0,0.83692,0.0
2023-07-28 22:00:00,2023-07-28,22,4.96,0.0,0.010329,0.0,0.41315999999999997,0.0
2023-07-28 23:00:00,2023-07-28,23,4.79,0.0,0.007867,0.0,0.31468,0.0
2023-07-29 00:00:00,2023-07-29,0,4.33,0.0,0.003227,0.0,0.12908,0.0
2023-07-29 01:00:00,2023-07-29,1,3.64,0.0,0.00036,0.0,0.014400000000000001,0.0
2023-07-29 02:00:00,2023-07-29,2,3.11,0.0,2e-06,0.0,7.999999999999999e-05,0.0
2023-07-29 03:00:00,2023-07-29,3,2.87,0.0,0.0,0.0,0.0,0.0
2023-07-29 04:00:00,2023-07-29,4,3.09,8.0,1e-06,0.008,3.9999999999999996e-05,0.512
2023-07-29 05:00:00,2023-07-29,5,2.64,114.7,0.0,0.1147,0.0,7.3408
2023-07-29 06:00:00,2023-07-29,6,2.22,291.98,0.0,0.29198,0.0,18.68672
2023-07-29 07:00:00,2023-07-29,7,2.41,489.25,0.0,0.48925,0.0,31.312
2023-07-29 08:00:00,2023-07-29,8,2.68,674.12,0.0,0.67412,0.0,43.14368
2023-07-29 09:00:00,2023-07-29,9,3.39,816.88,8.1e-05,0.81688,0.0032400000000000003,52.28032
2023-07-29 10:00:00,2023-07-29,10,4.06,901.45,0.001634,0.90145,0.06536,57.6928
